id;name;geoid;geoname;value;datetime
10063;Generación programada P48 UGH + no UGH;;;55144.8;2017-04-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56405.9;2017-04-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;71228.9;2017-04-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;66311.7;2017-04-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50397;2017-04-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;69935.8;2017-04-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;86458;2017-04-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;86526.8;2017-04-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58510.4;2017-04-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;52370.2;2017-04-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48046.9;2017-04-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49465;2017-04-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59604.6;2017-04-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54746.6;2017-04-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;47849.7;2017-04-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50005.2;2017-04-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56769.1;2017-04-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59209.7;2017-04-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50113.5;2017-04-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;79631.5;2017-04-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;71115.3;2017-04-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58246.2;2017-04-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;65656.9;2017-04-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;62902.7;2017-04-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;46027.8;2017-04-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43803.1;2017-04-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50332.9;2017-05-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60185.4;2017-05-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60992.7;2017-05-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58118;2017-05-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48295.8;2017-05-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49450.4;2017-05-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;44924.1;2017-05-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;61745.7;2017-05-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59854.7;2017-05-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49825.9;2017-05-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48536.6;2017-05-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60731;2017-05-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56219.8;2017-05-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56474.3;2017-05-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;61465.1;2017-05-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;72771.1;2017-05-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;57385.5;2017-05-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56720.6;2017-05-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;58375.2;2017-05-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50987.4;2017-05-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;51994.7;2017-05-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63804;2017-05-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;51035.8;2017-05-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;60058.8;2017-05-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;83548.1;2017-05-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;72618;2017-05-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;61740.8;2017-05-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;57649.2;2017-05-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;81968.3;2017-05-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;74338.3;2017-05-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;69629.6;2017-05-31T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;76677.2;2017-06-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63448.9;2017-06-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;52425.8;2017-06-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;46962.4;2017-06-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48386.3;2017-06-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;50159.2;2017-06-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49115.5;2017-06-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49647.3;2017-06-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63607.2;2017-06-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48990.5;2017-06-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48804.9;2017-06-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;67698.2;2017-06-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;59333.5;2017-06-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;74659.5;2017-06-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;57339.2;2017-06-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;55024.8;2017-06-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53959.5;2017-06-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;44969.1;2017-06-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54123.2;2017-06-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;57124.8;2017-06-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;63600.3;2017-06-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;56904.8;2017-06-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;51076.8;2017-06-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38480;2017-06-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43399;2017-06-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;54537.1;2017-06-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42983.9;2017-06-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;40235.3;2017-06-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;40331;2017-06-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39663.3;2017-06-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35673.5;2017-07-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38751.5;2017-07-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38047.7;2017-07-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36116.8;2017-07-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;40763.6;2017-07-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38950.3;2017-07-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;37799.7;2017-07-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34836.6;2017-07-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34243.4;2017-07-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36458.5;2017-07-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41102.3;2017-07-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48054.9;2017-07-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;49894.2;2017-07-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36696.5;2017-07-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34604.5;2017-07-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34602.4;2017-07-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39128.8;2017-07-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36929;2017-07-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35950.2;2017-07-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36960;2017-07-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38305.8;2017-07-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36368.2;2017-07-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33579.9;2017-07-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35776.9;2017-07-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34334.5;2017-07-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38882;2017-07-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43347.7;2017-07-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38085.1;2017-07-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36716.2;2017-07-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33750.4;2017-07-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34863.7;2017-07-31T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41199.6;2017-08-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36533.3;2017-08-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42895.1;2017-08-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43436.5;2017-08-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32720.8;2017-08-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32598.1;2017-08-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43336.2;2017-08-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;37602.7;2017-08-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;37270.9;2017-08-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;30993.1;2017-08-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36222;2017-08-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;30015.8;2017-08-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;28517.6;2017-08-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32324;2017-08-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34937.7;2017-08-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36774.4;2017-08-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;37635.2;2017-08-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32877.1;2017-08-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;27988.4;2017-08-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;26435.2;2017-08-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32097.5;2017-08-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34129.2;2017-08-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36065.3;2017-08-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35013.9;2017-08-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39482.1;2017-08-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32683.7;2017-08-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;29931.6;2017-08-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38703.6;2017-08-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;40057.6;2017-08-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36652.6;2017-08-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;36622;2017-08-31T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35636.3;2017-09-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34430.2;2017-09-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32676.3;2017-09-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39818.6;2017-09-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41814.2;2017-09-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35885.4;2017-09-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;37070.3;2017-09-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38802.5;2017-09-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;28478.2;2017-09-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;28201.5;2017-09-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34077.4;2017-09-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39660.4;2017-09-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42138.9;2017-09-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;44533;2017-09-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;43494.1;2017-09-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42364.6;2017-09-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;39524.6;2017-09-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;42933.1;2017-09-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;48875;2017-09-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;53174.8;2017-09-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;47886.9;2017-09-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;41274.4;2017-09-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35145.7;2017-09-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33000.7;2017-09-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;35101.2;2017-09-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;34836.7;2017-09-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;38212.5;2017-09-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;32961.2;2017-09-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;28057.4;2017-09-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;24828.2;2017-09-30T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;23365.7;2017-10-01T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33259.7;2017-10-02T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;27715.6;2017-10-03T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;24856;2017-10-04T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;27562.1;2017-10-05T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;21307.6;2017-10-06T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;18142.1;2017-10-07T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;22391.8;2017-10-08T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;26357.2;2017-10-09T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;24706.2;2017-10-10T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;23014.6;2017-10-11T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;24627;2017-10-12T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;22811.5;2017-10-13T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;24558.3;2017-10-14T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;17102;2017-10-15T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;22072.4;2017-10-16T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;27351.6;2017-10-17T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;27221.7;2017-10-18T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;23801.9;2017-10-19T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;26775.2;2017-10-20T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;20708.1;2017-10-21T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;20521.5;2017-10-22T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;27006.7;2017-10-23T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;26075.2;2017-10-24T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;33278.3;2017-10-25T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;29404.4;2017-10-26T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;24393.2;2017-10-27T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;18673.1;2017-10-28T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;17228.3;2017-10-29T00:00:00+02:00
10063;Generación programada P48 UGH + no UGH;;;20114.6;2017-10-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;26144.2;2017-10-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;16477;2017-11-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;21227.3;2017-11-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;26461.2;2017-11-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;20139.2;2017-11-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;17201.2;2017-11-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;19914.1;2017-11-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;21483.4;2017-11-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;27227.1;2017-11-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;34573.8;2017-11-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;23647.1;2017-11-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;24589.5;2017-11-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;20652.2;2017-11-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;21454.4;2017-11-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;24782.6;2017-11-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;35958.3;2017-11-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;38377;2017-11-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;34036.1;2017-11-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;24918.3;2017-11-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;25596.6;2017-11-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;33064.9;2017-11-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;29311.6;2017-11-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;37345;2017-11-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;18405.9;2017-11-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;25686.6;2017-11-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;20296.9;2017-11-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;17453.8;2017-11-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;37376.5;2017-11-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;39634.1;2017-11-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;38934.4;2017-11-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;30084.7;2017-11-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;24247.1;2017-12-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;25321.9;2017-12-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;20353.4;2017-12-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;35754.8;2017-12-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;40862.2;2017-12-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;49220.9;2017-12-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;51616.1;2017-12-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;30605.9;2017-12-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;23000;2017-12-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;27503.9;2017-12-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;42380.4;2017-12-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;48633.3;2017-12-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;39069.1;2017-12-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;42265.7;2017-12-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;45962.1;2017-12-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;38631.4;2017-12-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;42695;2017-12-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;43131.1;2017-12-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;43809.1;2017-12-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;55044.2;2017-12-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;45662.9;2017-12-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;49408.5;2017-12-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;38582.7;2017-12-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;38089;2017-12-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;34109.6;2017-12-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;35788.3;2017-12-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;38426.2;2017-12-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;43440;2017-12-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;49938.3;2017-12-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;52074.1;2017-12-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;46941.1;2017-12-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;44483.3;2018-01-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;53992.8;2018-01-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63025.2;2018-01-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;67531.7;2018-01-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;71841.5;2018-01-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66519.4;2018-01-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;70383.3;2018-01-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85786.9;2018-01-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;79299.8;2018-01-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;65289.1;2018-01-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66427.8;2018-01-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;89420.6;2018-01-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;68919.8;2018-01-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74514.4;2018-01-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;79057.8;2018-01-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;69253.1;2018-01-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;72744.3;2018-01-17T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;81059.3;2018-01-18T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66289.6;2018-01-19T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;54174.6;2018-01-20T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;61944.4;2018-01-21T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;65206.4;2018-01-22T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;85062.2;2018-01-23T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;73482.3;2018-01-24T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;66994.7;2018-01-25T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;59445.7;2018-01-26T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;56636.9;2018-01-27T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;58148.9;2018-01-28T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;73401.7;2018-01-29T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;74567;2018-01-30T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;87966.5;2018-01-31T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;64046.7;2018-02-01T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;61159.4;2018-02-02T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;49823.8;2018-02-03T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63540.7;2018-02-04T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;79891.2;2018-02-05T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;87613.1;2018-02-06T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;98490.4;2018-02-07T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;102631.4;2018-02-08T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;84048.1;2018-02-09T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;63425.1;2018-02-10T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;59106.6;2018-02-11T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;76418.1;2018-02-12T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;64502.5;2018-02-13T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;72180.1;2018-02-14T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;93408.3;2018-02-15T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;101540.5;2018-02-16T00:00:00+01:00
10063;Generación programada P48 UGH + no UGH;;;86165;2018-02-17T00:00:00+01:00
